Division,Index Value,MoM Change (%),YoY Change (%)
"Personal care, social protection and miscellaneous goods and services",122.63,5.23,19.02
CPI (Ex Veggies and Cereals),105.42,0.63,3.8
Core CPI,105.05,0.67,3.41
Education services,105.33,0.08,3.35
CPI (Excluding Food and Beverages),104.66,0.61,3.14
CPI Excluding Food and Beverages,104.72,0.58,3.12
CPI (Excluding Paan Tobacco and Intoxicants),104.47,0.35,3.07
Clothing and footwear,105.92,0.15,2.97
Core (Ex Gold),104.44,0.56,2.87
"Paan, tobacco and intoxicants",104.42,0.3,2.87
Restaurants and accommodation services,105.71,0.18,2.86
CPI (General),104.46,0.35,2.74
"Recreation, sport and culture",104.03,0.31,2.32
Health,103.91,0.13,2.18
Food and beverages,104.03,-0.04,2.12
Core (Ex Gold and Silver),103.38,0.15,1.89
"Housing, water, electricity, gas and other fuels",102.02,0.13,1.53
"Furnishings, household equipment and routine household maintenance",102.97,0.14,1.45
Information and communication,103.3,0.02,0.16
Transport,100.64,0.07,0.09
